,City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
0,Puerto Ayora,-0.7393,-90.3518,73.99,92,25,3.0,EC,1610251685
1,Upernavik,72.7868,-56.1549,10.47,83,96,8.99,GL,1610251854
2,Leiyang,26.4024,112.8591,43.83,55,99,5.53,CN,1610252034
3,Ushuaia,-54.8,-68.3,44.6,87,20,16.11,AR,1610251823
4,Bluff,-46.6,168.3333,64.0,70,93,23.0,NZ,1610251874
5,Arona,28.0996,-16.681,57.2,67,20,6.91,ES,1610252118
6,Puerto Escondido,15.85,-97.0667,75.16,82,37,0.78,MX,1610252119
7,Airai,-8.9266,125.4092,74.5,87,95,1.68,TL,1610251947
8,Saint-Philippe,-21.3585,55.7679,80.6,54,90,2.3,RE,1610252168
9,Iralaya,15.0,-83.2333,76.06,85,44,12.75,HN,1610252169
10,Pandan,14.0453,124.1694,75.04,86,100,22.95,PH,1610252170
11,East London,-33.0153,27.9116,69.8,83,0,9.22,ZA,1610252172
12,Hobyo,5.3505,48.5268,75.06,72,0,22.41,SO,1610252173
13,Mahébourg,-20.4081,57.7,80.6,83,75,9.22,MU,1610251991
14,Nanortalik,60.1432,-45.2371,31.95,92,100,8.5,GL,1610252175
15,Saint Paul Harbor,57.79,-152.4072,37.4,87,90,27.63,US,1610251684
16,Albany,42.6001,-73.9662,26.01,56,83,3.0,US,1610251920
17,Vytegra,61.0064,36.4481,-6.63,91,64,3.96,RU,1610252179
18,Hermanus,-34.4187,19.2345,62.01,94,100,12.17,ZA,1610252181
19,Mossamedes,-15.1961,12.1522,70.72,72,93,4.47,AO,1610252182
20,Rikitea,-23.1203,-134.9692,78.76,76,100,14.65,PF,1610252183
21,Baharly,38.4362,57.4316,39.88,58,0,3.96,TM,1610252185
22,Mana,5.6592,-53.7767,77.23,87,100,13.2,GF,1610252186
23,Thompson,55.7435,-97.8558,6.8,85,1,3.44,CA,1610252187
24,Włodawa,51.55,23.55,28.99,100,100,8.14,PL,1610252188
25,Sasso Marconi,44.3995,11.2495,36.0,87,75,6.91,IT,1610252190
26,Hobart,-42.8794,147.3294,75.99,60,75,17.27,AU,1610252191
27,Kingsville,27.5159,-97.8561,57.2,71,90,11.5,US,1610252189
28,Mehamn,71.0357,27.8492,15.28,94,17,18.25,NO,1610252194
29,Butaritari,3.0707,172.7902,80.46,82,100,18.92,KI,1610252195
30,Hilo,19.7297,-155.09,75.2,69,75,9.22,US,1610252197
31,Kavieng,-2.5744,150.7967,85.55,69,98,6.98,PG,1610252198
32,Busselton,-33.65,115.3333,73.0,62,97,7.0,AU,1610252199
33,Vyartsilya,62.1764,30.693,3.24,92,94,4.43,RU,1610252200
34,Te Anau,-45.4167,167.7167,58.5,64,77,7.96,NZ,1610252202
35,Bauchi,10.5,10.0,63.99,28,22,3.11,NG,1610252203
36,Lubao,14.9167,120.55,82.4,54,75,11.5,PH,1610252204
37,Ylivieska,64.0833,24.55,14.0,92,75,11.99,FI,1610252206
38,Mitú,1.1983,-70.1733,70.02,98,93,1.14,CO,1610252207
39,Cairns,-16.9167,145.7667,81.0,100,75,1.14,AU,1610252208
40,Faanui,-16.4833,-151.75,81.5,69,27,9.31,PF,1610252209
41,Yangi Marg`ilon,40.4272,71.7189,19.4,68,0,1.14,UZ,1610252211
42,Chui,-33.6971,-53.4616,65.93,87,14,6.76,UY,1610252212
43,Sitka,57.0531,-135.33,44.6,57,90,23.02,US,1610252214
44,Geretsried,47.8578,11.4805,23.0,93,90,1.14,DE,1610252215
45,Nikolskoye,59.7035,30.7861,6.01,85,0,2.24,RU,1610251685
46,Lubyany,56.0378,51.4,19.4,86,90,13.42,RU,1610252217
47,Hasaki,35.7333,140.8333,44.01,33,20,10.36,JP,1610252077
48,Pevek,69.7008,170.3133,-23.4,88,97,4.18,RU,1610252220
49,Arrondissement de Troyes,48.3333,4.0833,30.2,74,0,4.61,FR,1610252222
50,Lagoa,39.05,-27.9833,57.34,65,99,10.2,PT,1610252223
51,Tuatapere,-46.1333,167.6833,62.01,75,94,21.99,NZ,1610252224
52,Mahon,39.8885,4.2658,50.0,71,0,9.22,ES,1610252226
53,Muramatsu,37.6833,139.1833,33.8,75,75,20.71,JP,1610252227
54,Cape Town,-33.9258,18.4232,64.99,77,75,19.57,ZA,1610252229
55,Mataura,-46.1927,168.8643,62.01,75,100,21.99,NZ,1610252230
56,Saskylakh,71.9167,114.0833,-24.07,85,100,9.71,RU,1610252231
57,Mwene-Ditu,-7.0,23.45,61.68,97,41,0.13,CD,1610252233
58,Chokurdakh,70.6333,147.9167,-24.14,87,100,3.83,RU,1610252222
59,Arraial do Cabo,-22.9661,-42.0278,76.5,92,4,15.14,BR,1610252235
60,Moree,-29.4667,149.85,86.0,26,0,13.8,AU,1610252237
61,Banda Aceh,5.5577,95.3222,83.32,71,50,10.29,ID,1610252177
62,Tsiroanomandidy,-18.7667,46.0333,69.57,92,100,2.15,MG,1610252239
63,Ucluelet,48.9329,-125.5528,42.01,88,100,7.0,CA,1610252014
64,Vaini,-21.2,-175.2,84.2,79,75,8.05,TO,1610252242
65,George Town,5.4112,100.3354,87.8,58,20,10.36,MY,1610252243
66,Barrow,71.2906,-156.7887,5.0,78,90,2.77,US,1610252244
67,Punta Arenas,-53.15,-70.9167,44.6,81,90,4.61,CL,1610252246
68,Bubaque,11.2833,-15.8333,79.68,57,57,16.11,GW,1610252247
69,Guerrero Negro,27.9769,-114.0611,58.93,81,0,10.96,MX,1610252248
70,Yulara,-25.2406,130.9889,96.8,11,0,6.91,AU,1610252249
71,Kokopo,-4.352,152.2633,85.35,61,95,3.31,PG,1610252251
72,Mar del Plata,-38.0023,-57.5575,64.99,77,0,9.22,AR,1610252252
73,Ribeira Grande,38.5167,-28.7,59.52,73,100,15.61,PT,1610252253
74,Magaria,12.9983,8.9099,67.3,25,0,8.81,NE,1610252255
75,Tavda,58.0425,65.2726,-15.02,90,88,4.29,RU,1610251988
76,Carnarvon,-24.8667,113.6333,87.8,55,2,25.32,AU,1610252186
77,Bani Walid,31.7566,13.9942,65.7,30,3,15.32,LY,1610252259
78,Tuktoyaktuk,69.4541,-133.0374,-4.0,77,40,13.8,CA,1610252261
79,Bredasdorp,-34.5322,20.0403,62.6,72,99,5.75,ZA,1610252262
80,Pangai,-19.8,-174.35,82.4,89,75,10.36,TO,1610252263
81,Yar-Sale,66.8333,70.8333,-18.99,88,86,10.76,RU,1610252264
82,Westport,41.1415,-73.3579,33.8,37,1,12.66,US,1610252266
83,Qaanaaq,77.484,-69.3632,-2.13,75,0,5.35,GL,1610251392
84,Souillac,-20.5167,57.5167,80.6,83,75,9.22,MU,1610252268
85,Lorengau,-2.0226,147.2712,86.09,60,100,5.93,PG,1610252269
86,Kidal,18.4411,1.4078,72.05,20,0,10.54,ML,1610252271
87,Magpet,7.1119,125.1133,87.8,70,40,8.05,PH,1610252272
88,Bintulu,3.1667,113.0333,89.6,74,40,5.75,MY,1610252273
89,Constitución,-35.3333,-72.4167,51.53,81,44,7.09,CL,1610252179
90,Indian Head,38.6001,-77.1622,39.2,48,1,12.66,US,1610252276
91,Krasnosel'kup,65.7,82.4667,-15.93,89,88,9.17,RU,1610252277
92,Arlit,18.7369,7.3853,65.21,26,0,1.41,NE,1610252279
93,Port-Gentil,-0.7193,8.7815,79.99,81,65,9.35,GA,1610252280
94,Totskoye,52.5248,52.7623,29.12,97,100,18.43,RU,1610252281
95,Nemuro,43.3236,145.575,23.0,50,20,2.3,JP,1610252283
96,Shanhecun,44.7,127.2,-0.51,90,44,6.6,CN,1610252284
97,Severo-Kuril'sk,50.6789,156.125,22.53,86,98,19.08,RU,1610252286
98,Northam,51.0333,-4.2167,34.0,95,12,3.85,GB,1610252287
99,Tortolì,39.9256,9.6572,51.8,87,75,8.05,IT,1610252288
100,Cidreira,-30.1811,-50.2056,77.04,80,0,18.37,BR,1610252290
101,Geraldton,-28.7667,114.6,80.6,57,75,20.71,AU,1610252291
102,Tasiilaq,65.6145,-37.6368,17.6,57,90,4.61,GL,1610252292
103,Amapá,1.0,-52.0,71.37,98,100,2.3,BR,1610252294
104,Atuona,-9.8,-139.0333,78.17,78,10,16.73,PF,1610252295
105,Chkalovsk,56.7647,43.2433,21.2,93,90,8.95,RU,1610252001
106,Torbay,47.6666,-52.7314,30.99,93,20,2.3,CA,1610252297
107,Chapais,49.7834,-74.8492,15.8,92,90,2.3,CA,1610252299
108,Portland,45.5234,-122.6762,44.6,65,75,16.11,US,1610251623
109,Amursk,50.2261,136.8994,-8.59,83,81,11.48,RU,1610252301
110,Yellowknife,62.456,-114.3525,8.6,85,1,9.22,CA,1610252302
111,Port Elizabeth,-33.918,25.5701,69.8,78,0,14.97,ZA,1610252304
112,Shache,38.4167,77.2406,17.6,80,0,7.9,CN,1610252305
113,Denton,33.2001,-97.1336,43.0,65,1,3.44,US,1610252030
114,Langsa,4.4683,97.9683,89.22,57,35,0.87,ID,1610252308
115,Ahipara,-35.1667,173.1667,68.65,71,50,10.56,NZ,1610252309
116,Hithadhoo,-0.6,73.0833,81.36,74,100,11.12,MV,1610252310
117,Xuanzhou,30.9525,118.7553,38.91,59,72,5.32,CN,1610252311
118,Kumul,42.8,93.45,14.99,80,35,5.5,CN,1610252313
119,Leningradskiy,69.3833,178.4167,-20.38,85,94,5.75,RU,1610252314
120,Port Moresby,-9.4431,147.1797,89.6,62,40,14.97,PG,1610252315
121,Kalevala,65.2,31.1667,-7.56,91,89,4.0,RU,1610252317
122,Bonavista,48.6499,-53.1147,32.0,100,95,1.14,CA,1610252318
123,Liverpool,53.4106,-2.9779,37.99,87,90,4.61,GB,1610252319
124,Gamba,-2.65,10.0,77.58,87,67,5.5,GA,1610252320
125,Aklavik,68.2191,-135.0107,1.4,85,77,2.3,CA,1610252322
126,Kyshtovka,56.555,76.6271,7.16,95,99,5.1,RU,1610252323
127,Kiryat Gat,31.61,34.7642,57.0,76,0,2.3,IL,1610252324
128,Narsaq,60.9167,-46.05,42.8,39,90,26.46,GL,1610252325
129,Fuerte Olimpo,-21.0415,-57.8738,81.01,63,0,4.63,PY,1610252327
130,Esperance,-33.8667,121.9,71.6,68,90,24.16,AU,1610252328
131,Sergeevka,53.88,67.4158,6.48,95,99,8.61,KZ,1610252329
132,Inhambane,-23.865,35.3833,77.16,79,85,4.34,MZ,1610252331
133,Araouane,18.9048,-3.5265,70.18,21,0,11.54,ML,1610252332
134,Tartagal,-22.5164,-63.8013,70.93,95,100,4.16,AR,1610252333
135,Hokitika,-42.7167,170.9667,62.28,72,78,13.53,NZ,1610252318
136,Burnie,-41.0667,145.9167,71.01,66,41,11.01,AU,1610252086
137,Caravelas,-17.7125,-39.2481,77.11,84,17,8.03,BR,1610252337
138,Plainview,40.7765,-73.4673,34.0,47,1,13.8,US,1610252339
139,Marrakesh,31.6315,-8.0083,46.4,81,75,13.8,MA,1610252340
140,Laguna,38.421,-121.4238,46.0,81,1,4.61,US,1610252168
141,Wamba,8.9333,8.6,69.98,23,53,0.4,NG,1610252343
142,Mahibadhoo,3.7833,72.9667,81.57,72,100,6.71,MV,1610252344
143,Yandyki,45.7691,47.1258,39.13,84,100,6.76,RU,1610252345
144,Dikson,73.5069,80.5464,-2.74,93,100,18.43,RU,1610252346
145,Adrar,20.5022,-10.0711,57.34,44,0,17.05,MR,1610252347
146,Sur,22.5667,59.5289,66.45,37,0,12.71,OM,1610252261
147,Tura,25.5198,90.2201,73.8,41,27,2.91,IN,1610252164
148,Eureka,40.8021,-124.1637,50.0,79,74,3.0,US,1610252351
149,Ust-Kuyga,70.0167,135.6,-25.44,84,99,1.72,RU,1610252353
150,Husavik,66.0449,-17.3389,19.4,63,90,4.61,IS,1610252316
151,Kalach-na-Donu,48.691,43.5264,32.0,93,75,11.18,RU,1610252355
152,Hofn,64.2539,-15.2082,25.63,82,0,10.25,IS,1610252356
153,Berlevåg,70.8578,29.0864,15.91,93,34,18.68,NO,1610252358
154,Verkhniye Sergi,56.6469,59.5556,-5.57,90,100,10.69,RU,1610252359
155,West Wendover,40.7391,-114.0733,35.6,60,90,6.91,US,1610252360
156,Provideniya,64.3833,-173.3,-7.71,82,0,6.06,RU,1610252362
157,Bengkulu,-3.8004,102.2655,84.7,61,97,3.94,ID,1610252363
158,Lakes Entrance,-37.8811,147.981,84.99,60,0,7.0,AU,1610252364
159,Murud,18.3258,72.965,81.73,68,80,3.4,IN,1610252366
160,Khatanga,71.9667,102.5,-31.05,84,22,6.98,RU,1610252367
161,Shrewsbury,52.7101,-2.7521,36.0,93,20,8.05,GB,1610252368
162,Jamestown,42.097,-79.2353,28.99,93,1,5.75,US,1610252067
163,Zhigansk,66.7697,123.3711,-28.82,84,100,6.55,RU,1610252371
164,New Norfolk,-42.7826,147.0587,81.0,24,46,3.0,AU,1610252372
165,Kaitangata,-46.2817,169.8464,60.01,71,88,10.25,NZ,1610252373
166,Port Shepstone,-30.7414,30.455,75.87,75,63,21.09,ZA,1610252374
167,Puerto Ayacucho,5.6639,-67.6236,74.8,85,92,3.06,VE,1610252376
168,Slavsk,55.0425,21.677,26.01,98,99,3.0,RU,1610252377
169,Mut,36.6439,33.4389,47.35,63,2,1.1,TR,1610252302
170,Port Blair,11.6667,92.75,84.2,74,40,4.61,IN,1610252379
171,Touros,-5.1989,-35.4608,78.8,78,40,10.36,BR,1610252381
172,Kadiri,14.1167,78.1667,74.07,74,46,6.62,IN,1610252382
173,Vila Franca do Campo,37.7167,-25.4333,50.0,71,40,3.44,PT,1610252383
174,Kapaa,22.0752,-159.319,73.4,88,75,8.05,US,1610252384
175,Rome,43.2128,-75.4557,21.99,86,1,6.91,US,1610252172
176,Charter Township of Clinton,42.587,-82.9199,28.99,100,1,5.32,US,1610252205
177,Victor Harbor,-35.5667,138.6167,100.99,25,0,12.66,AU,1610252388
178,Saint George,37.1041,-113.5841,44.6,36,1,6.15,US,1610252389
179,Kruisfontein,-34.0033,24.7314,66.99,74,0,1.99,ZA,1610252233
180,Manoel Urbano,-8.8389,-69.2597,72.82,95,81,2.86,BR,1610252392
181,Oranjestad,12.524,-70.027,80.6,74,20,14.97,AW,1610252201
182,Săpânţa,47.9667,23.7,28.4,93,90,2.3,RO,1610252395
183,Shelui,-4.3667,34.2,64.87,88,100,1.88,TZ,1610252396
184,São Miguel do Araguaia,-13.275,-50.1628,73.06,80,100,2.62,BR,1610252397
185,Santa Rosa,14.3122,121.1114,84.2,54,75,12.66,PH,1610252171
186,Vestmannaeyjar,63.4427,-20.2734,27.57,89,32,6.93,IS,1610252400
187,La Providencia,28.7167,-111.5833,59.0,49,0,5.01,MX,1610252402
188,Kremenchuk,49.0973,33.4197,30.67,93,12,9.19,UA,1610252403
189,Alibag,18.6411,72.8792,84.2,70,40,3.44,IN,1610252345
190,Novo Cruzeiro,-17.4681,-41.8753,67.48,98,93,2.01,BR,1610252406
191,Moscow,55.7522,37.6156,19.4,85,100,8.95,RU,1610252301
192,Pareora,-44.4871,171.2132,72.0,81,32,5.01,NZ,1610252408
193,Clyde River,70.4692,-68.5914,5.0,85,90,14.97,CA,1610252410
194,Mananjary,-21.2167,48.3333,77.09,80,41,3.36,MG,1610252411
195,Fortuna,40.5982,-124.1573,52.0,87,90,9.22,US,1610252179
196,Koronowo,53.3137,17.937,34.0,100,90,4.61,PL,1610252414
197,Castro,-24.7911,-50.0119,62.91,96,98,7.16,BR,1610252415
198,Tiksi,71.6872,128.8694,-20.99,87,100,4.76,RU,1610252417
199,Bāfq,31.6128,55.4107,35.76,62,0,1.28,IR,1610252418
200,At-Bashi,41.1702,75.8106,0.55,48,0,0.43,KG,1610252419
201,Baruun-Urt,46.6806,113.2792,-2.69,86,77,11.05,MN,1610252421
202,Klyuchi,52.2667,79.1667,11.93,90,100,15.84,RU,1610252422
203,Agde,43.3108,3.4758,37.99,70,90,6.91,FR,1610252423
204,Gainesville,29.6516,-82.3248,41.0,81,90,3.44,US,1610252425
205,Grand Gaube,-20.0064,57.6608,82.0,77,2,7.0,MU,1610252427
206,Avera,33.194,-82.5271,35.01,100,1,5.75,US,1610252428
207,Coquimbo,-29.9533,-71.3436,57.2,82,20,5.75,CL,1610252412
208,Allāpalli,19.4167,80.0667,77.0,47,100,3.24,IN,1610252314
209,Yuanping,38.7153,112.7575,18.32,66,100,4.65,CN,1610252429
210,Kirensk,57.7853,108.1119,-3.96,89,100,7.65,RU,1610252433
211,Sunland Park,31.7965,-106.58,43.0,48,1,6.91,US,1610252435
212,Soyo,-6.1349,12.3689,76.14,83,97,6.06,AO,1610252436
213,Alice Springs,-23.7,133.8833,91.4,22,0,9.22,AU,1610252437
214,St-Jean-Port-Joli,47.2171,-70.2658,25.0,85,87,5.75,CA,1610252439
215,Yeppoon,-23.1333,150.7333,84.2,54,90,13.8,AU,1610252440
216,Fairview,40.8126,-73.999,35.6,51,1,9.22,US,1610252441
217,Lüderitz,-26.6481,15.1594,67.59,59,25,17.05,NA,1610252442
218,Ketchikan,55.3422,-131.6461,39.2,93,90,17.27,US,1610252284
219,Rawson,-43.3002,-65.1023,69.12,29,96,26.91,AR,1610252445
220,Finnsnes,69.2296,17.9811,5.0,85,75,1.14,NO,1610252446
221,Andenes,69.3143,16.1194,32.0,55,100,23.02,NO,1610252447
222,Kyrylivka,46.3759,35.3675,34.56,85,98,7.05,UA,1610252449
223,Ratnagiri,16.9833,73.3,81.7,70,81,5.39,IN,1610252450
224,Elk City,35.412,-99.4043,33.8,86,40,5.75,US,1610252451
225,Shenkursk,62.1091,42.896,3.2,94,90,4.52,RU,1610252453
226,Palmer,42.1584,-72.3287,30.2,43,20,12.66,US,1610252450
227,Richards Bay,-28.783,32.0377,71.24,83,0,6.71,ZA,1610252456
228,Voyvozh,62.892,54.9635,-1.77,91,0,7.96,RU,1610252457
229,Arrecife,28.963,-13.5477,59.0,72,1,8.05,ES,1610252458
230,Makkah al Mukarramah,21.4267,39.8261,71.92,67,35,1.59,SA,1610252281
231,Kristinestad,62.2743,21.376,23.34,98,100,15.19,FI,1610252461
232,Seymchan,62.8833,152.4333,-25.35,84,97,0.6,RU,1610252462
233,Williams Lake,52.1415,-122.1445,30.2,69,90,25.32,CA,1610252464
234,Goderich,43.7501,-81.7165,32.0,80,44,6.91,CA,1610252465
235,Río Gallegos,-51.6226,-69.2181,46.4,76,0,20.71,AR,1610252466
236,North Platte,41.1239,-100.7654,33.8,69,90,8.05,US,1610252468
237,Muros,42.7762,-9.0603,46.0,72,91,5.99,ES,1610252469
238,Mineiros,-17.5694,-52.5511,71.49,79,73,3.09,BR,1610252471
239,Nikol'sk,53.7189,46.0712,26.76,98,100,7.31,RU,1610252472
240,Iqaluit,63.7506,-68.5145,12.2,79,90,2.3,CA,1610252473
241,Bassila,9.0081,1.6654,71.6,68,0,2.73,BJ,1610252474
242,Gushikawa,26.3544,127.8686,62.6,48,75,9.22,JP,1610252476
243,Monrovia,6.3005,-10.7969,78.3,85,19,5.59,LR,1610252477
244,Katsuura,35.1333,140.3,44.01,33,20,4.61,JP,1610252478
245,Barra Patuca,15.8,-84.2833,74.53,88,5,10.11,HN,1610252480
246,Boyolangu,-8.1181,111.8935,85.37,67,100,7.85,ID,1610252481
247,Repnoye,51.5921,43.1861,24.19,98,79,12.97,RU,1610252482
248,Port Alfred,-33.5906,26.891,70.0,83,13,5.01,ZA,1610252484
249,Riviere-au-Renard,48.9957,-64.3971,26.6,59,1,10.36,CA,1610252485
250,Baghdad,33.3406,44.4009,39.2,65,17,3.44,IQ,1610252487
251,Bay Roberts,47.5999,-53.2648,30.0,1,18,5.91,CA,1610252488
252,Petropavlovskoye,52.0712,84.107,12.43,90,100,3.76,RU,1610252490
253,Ulladulla,-35.35,150.4667,82.99,47,24,12.66,AU,1610252491
254,Half Moon Bay,37.4636,-122.4286,51.8,66,20,3.67,US,1610252492
255,Norman Wells,65.282,-126.8329,-7.6,84,20,3.44,CA,1610252494
256,Kaeo,-35.1,173.7833,66.43,86,74,2.24,NZ,1610252495
257,Swift Current,50.2834,-107.8014,17.6,93,1,17.27,CA,1610252496
258,Chitose,42.8194,141.6522,24.8,46,20,12.66,JP,1610252345
259,Normandin,48.8333,-72.5321,17.6,86,0,14.97,CA,1610252499
260,Cherskiy,68.75,161.3,-27.33,85,99,3.53,RU,1610252501
261,Coahuayana Viejo,18.7333,-103.6833,71.6,73,1,2.68,MX,1610252502
262,Roald,62.5833,6.1333,34.0,86,75,18.41,NO,1610252503
263,Codrington,-38.2667,141.9667,75.22,57,77,12.41,AU,1610252504
264,Caucayá,-0.1934,-74.7819,70.59,97,40,2.3,CO,1610252506
265,Batemans Bay,-35.7167,150.1833,82.99,44,6,1.01,AU,1610252461
266,Pisco,-13.7,-76.2167,68.0,88,0,8.05,PE,1610252508
267,Severobaykal'sk,55.65,109.3167,4.28,86,100,2.39,RU,1610252313
268,Tran,42.8353,22.6517,36.0,10,99,1.34,BG,1610252511
269,Opuwo,-18.0607,13.84,64.13,76,81,2.08,NA,1610252512
270,Saqqez,36.2499,46.2735,27.57,68,95,1.97,IR,1610252513
271,Aykhal,66.0,111.5,-32.33,81,97,6.76,RU,1610252514
272,Anadyr,64.75,177.4833,-31.0,68,0,8.95,RU,1610252516
273,Loandjili,-4.7561,11.8578,77.23,87,100,7.09,CG,1610252517
274,Ponta do Sol,32.6667,-17.1,52.0,75,65,5.99,PT,1610252518
275,Kibala,9.1104,18.3463,62.6,72,0,4.74,TD,1610252520
276,Denham Springs,30.4869,-90.9562,41.0,65,1,9.22,US,1610252340
277,Ballina,-28.8667,153.5667,80.01,53,40,14.97,AU,1610252522
278,Iquique,-20.2208,-70.1431,69.8,64,0,8.05,CL,1610252524
279,Ternate,0.8,127.4,84.92,68,91,5.84,ID,1610252525
280,Kismayo,-0.3582,42.5454,77.47,78,24,18.92,SO,1610252526
281,Gazojak,41.1875,61.4036,31.08,78,100,14.16,TM,1610252528
282,Biabou,13.2,-61.1333,79.5,77,5,17.92,VC,1610252529
283,Mandalgovi,45.7625,106.2708,2.73,81,100,9.8,MN,1610252472
284,Hong Kong,22.2855,114.1577,57.0,36,99,1.01,HK,1610252325
285,Shimoda,34.6667,138.95,46.4,39,20,6.91,JP,1610252533
286,Avarua,-21.2078,-159.775,82.4,61,20,11.5,CK,1610252534
287,Balkanabat,39.5108,54.3671,40.78,58,100,5.64,TM,1610252536
288,Hambantota,6.1241,81.1185,78.8,94,75,2.3,LK,1610252537
289,Necochea,-38.5473,-58.7368,66.99,81,0,20.65,AR,1610252269
290,Kiunga,-6.1219,141.2906,84.4,78,100,3.89,PG,1610252539
291,Kirkuk,35.4681,44.3922,46.18,50,71,1.97,IQ,1610252541
292,Kembé,4.6228,21.8865,66.47,74,24,0.58,CF,1610252542
293,Carauari,-4.8828,-66.8958,72.37,98,94,2.53,BR,1610252295
294,Taitung City,22.7583,121.1444,62.6,48,75,6.91,TW,1610252545
